control,partition,dataset,example_id,seed,fraction,budget,facet_config,facet_family,facet_reduction,include_global,query_support_mode,query_support_span,query_support_tokens,query_facet_count,oracle_root_parent,oracle_root_rank,oracle_root_present,mrr,recall_at_1,recall_at_2,recall_at_4,recall_at_8,oracle_margin,score_entropy,oracle_recall,oracle_precision,oracle_jaccard,complete_oracle,false_positive_parent_count,winning_facet,winning_facet_kind,winning_facet_family,winning_facet_span,selected_parent_ids,stale_parent,stale_parent_selected,junk_target_tokens,junk_observed_tokens,q_memory_comparisons,final_parent_count,active_final_kv_tokens,active_final_kv_fraction,scoring_wall_time,full_query_forward_count,independent_window_forward_count
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.1,2,w4_s2,window,max,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08580154180526733,2.62302565574646,1.0,0.5,0.5,1.0,1,1,local,window_4,"[10, 14]","[0, 4]",,,,,126,2,512,0.14361851332398318,0.0027503000455908477,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w4_s2,window,max,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08580154180526733,2.62302565574646,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_4,"[10, 14]","[0, 4, 13]",,,,,126,3,749,0.21009817671809256,0.0027503000455908477,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.3,5,w4_s2,window,max,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08580154180526733,2.62302565574646,1.0,0.2,0.2,1.0,4,1,local,window_4,"[10, 14]","[0, 4, 13, 12, 9]",,,,,126,5,1261,0.35371669004207573,0.0027503000455908477,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.4,6,w4_s2,window,max,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08580154180526733,2.62302565574646,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_4,"[10, 14]","[0, 4, 13, 12, 9, 3]",,,,,126,6,1517,0.42552594670406735,0.0027503000455908477,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.1,2,w8_s4,window,max,True,question,"[10, 27]",17,5,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09982514381408691,2.621896743774414,1.0,0.5,0.5,1.0,1,1,local,window_8,"[10, 18]","[0, 4]",,,,,70,2,512,0.14361851332398318,0.0021409000037238,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w8_s4,window,max,True,question,"[10, 27]",17,5,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09982514381408691,2.621896743774414,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_8,"[10, 18]","[0, 4, 13]",,,,,70,3,749,0.21009817671809256,0.0021409000037238,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.3,5,w8_s4,window,max,True,question,"[10, 27]",17,5,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09982514381408691,2.621896743774414,1.0,0.2,0.2,1.0,4,1,local,window_8,"[10, 18]","[0, 4, 13, 12, 3]",,,,,70,5,1261,0.35371669004207573,0.0021409000037238,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.4,6,w8_s4,window,max,True,question,"[10, 27]",17,5,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09982514381408691,2.621896743774414,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_8,"[10, 18]","[0, 4, 13, 12, 3, 9]",,,,,70,6,1517,0.42552594670406735,0.0021409000037238,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.1,2,w16_s8,window,max,True,question,"[10, 27]",17,3,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09608292579650879,2.6238362789154053,1.0,0.5,0.5,1.0,1,1,local,window_16,"[10, 26]","[0, 4]",,,,,42,2,512,0.14361851332398318,0.0014391999575309455,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w16_s8,window,max,True,question,"[10, 27]",17,3,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09608292579650879,2.6238362789154053,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_16,"[10, 26]","[0, 4, 12]",,,,,42,3,768,0.21542776998597477,0.0014391999575309455,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.3,5,w16_s8,window,max,True,question,"[10, 27]",17,3,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09608292579650879,2.6238362789154053,1.0,0.2,0.2,1.0,4,1,local,window_16,"[10, 26]","[0, 4, 12, 13, 3]",,,,,42,5,1261,0.35371669004207573,0.0014391999575309455,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.4,6,w16_s8,window,max,True,question,"[10, 27]",17,3,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09608292579650879,2.6238362789154053,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_16,"[10, 26]","[0, 4, 12, 13, 3, 9]",,,,,42,6,1517,0.42552594670406735,0.0014391999575309455,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.1,2,w4_s2_top2mean,window,top_m_mean,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08780604600906372,2.623140335083008,1.0,0.5,0.5,1.0,1,1,local,window_4,"[10, 14]","[0, 4]",,,,,126,2,512,0.14361851332398318,0.0021201999625191092,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w4_s2_top2mean,window,top_m_mean,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08780604600906372,2.623140335083008,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_4,"[10, 14]","[0, 4, 13]",,,,,126,3,749,0.21009817671809256,0.0021201999625191092,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.3,5,w4_s2_top2mean,window,top_m_mean,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08780604600906372,2.623140335083008,1.0,0.2,0.2,1.0,4,1,local,window_4,"[10, 14]","[0, 4, 13, 12, 3]",,,,,126,5,1261,0.35371669004207573,0.0021201999625191092,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.4,6,w4_s2_top2mean,window,top_m_mean,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08780604600906372,2.623140335083008,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_4,"[10, 14]","[0, 4, 13, 12, 3, 9]",,,,,126,6,1517,0.42552594670406735,0.0021201999625191092,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.1,2,w4_s2_local_only,window,max,False,question,"[10, 27]",17,8,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08580154180526733,2.62302565574646,1.0,0.5,0.5,1.0,1,0,local,window_4,"[10, 14]","[0, 4]",,,,,112,2,512,0.14361851332398318,0.002257400017697364,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w4_s2_local_only,window,max,False,question,"[10, 27]",17,8,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08580154180526733,2.62302565574646,1.0,0.3333333333333333,0.3333333333333333,1.0,2,0,local,window_4,"[10, 14]","[0, 4, 13]",,,,,112,3,749,0.21009817671809256,0.002257400017697364,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.3,5,w4_s2_local_only,window,max,False,question,"[10, 27]",17,8,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08580154180526733,2.62302565574646,1.0,0.2,0.2,1.0,4,0,local,window_4,"[10, 14]","[0, 4, 13, 12, 9]",,,,,112,5,1261,0.35371669004207573,0.002257400017697364,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.4,6,w4_s2_local_only,window,max,False,question,"[10, 27]",17,8,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08580154180526733,2.62302565574646,1.0,0.16666666666666666,0.16666666666666666,1.0,5,0,local,window_4,"[10, 14]","[0, 4, 13, 12, 9, 3]",,,,,112,6,1517,0.42552594670406735,0.002257400017697364,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.1,2,token,token,max,True,question,"[10, 27]",17,18,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06378251314163208,2.6237831115722656,1.0,0.5,0.5,1.0,1,3,local,token,"[12, 13]","[0, 4]",,,,,252,2,512,0.14361851332398318,0.001948599994648248,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,token,token,max,True,question,"[10, 27]",17,18,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06378251314163208,2.6237831115722656,1.0,0.3333333333333333,0.3333333333333333,1.0,2,3,local,token,"[12, 13]","[0, 4, 13]",,,,,252,3,749,0.21009817671809256,0.001948599994648248,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.3,5,token,token,max,True,question,"[10, 27]",17,18,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06378251314163208,2.6237831115722656,1.0,0.2,0.2,1.0,4,3,local,token,"[12, 13]","[0, 4, 13, 12, 9]",,,,,252,5,1261,0.35371669004207573,0.001948599994648248,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.4,6,token,token,max,True,question,"[10, 27]",17,18,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06378251314163208,2.6237831115722656,1.0,0.16666666666666666,0.16666666666666666,1.0,5,3,local,token,"[12, 13]","[0, 4, 13, 12, 9, 3]",,,,,252,6,1517,0.42552594670406735,0.001948599994648248,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.1,2,multiscale_2_4_8_16,multiscale,max,True,question,"[10, 27]",17,31,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08885985612869263,2.6229991912841797,1.0,0.5,0.5,1.0,1,2,local,window_2,"[11, 13]","[0, 4]",,,,,434,2,512,0.14361851332398318,0.0025896999868564308,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,multiscale_2_4_8_16,multiscale,max,True,question,"[10, 27]",17,31,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08885985612869263,2.6229991912841797,1.0,0.3333333333333333,0.3333333333333333,1.0,2,2,local,window_2,"[11, 13]","[0, 4, 13]",,,,,434,3,749,0.21009817671809256,0.0025896999868564308,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.3,5,multiscale_2_4_8_16,multiscale,max,True,question,"[10, 27]",17,31,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08885985612869263,2.6229991912841797,1.0,0.2,0.2,1.0,4,2,local,window_2,"[11, 13]","[0, 4, 13, 9, 12]",,,,,434,5,1261,0.35371669004207573,0.0025896999868564308,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.4,6,multiscale_2_4_8_16,multiscale,max,True,question,"[10, 27]",17,31,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08885985612869263,2.6229991912841797,1.0,0.16666666666666666,0.16666666666666666,1.0,5,2,local,window_2,"[11, 13]","[0, 4, 13, 9, 12, 3]",,,,,434,6,1517,0.42552594670406735,0.0025896999868564308,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.1,2,phrase_relation,phrase,max,True,question,"[10, 27]",17,2,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.10169221460819244,2.6236677169799805,1.0,0.5,0.5,1.0,1,1,local,clause,"[10, 27]","[0, 12]",,,,,28,2,512,0.14361851332398318,0.0015878999838605523,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,phrase_relation,phrase,max,True,question,"[10, 27]",17,2,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.10169221460819244,2.6236677169799805,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,clause,"[10, 27]","[0, 12, 4]",,,,,28,3,768,0.21542776998597477,0.0015878999838605523,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.3,5,phrase_relation,phrase,max,True,question,"[10, 27]",17,2,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.10169221460819244,2.6236677169799805,1.0,0.2,0.2,1.0,4,1,local,clause,"[10, 27]","[0, 12, 4, 13, 9]",,,,,28,5,1261,0.35371669004207573,0.0015878999838605523,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.4,6,phrase_relation,phrase,max,True,question,"[10, 27]",17,2,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.10169221460819244,2.6236677169799805,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,clause,"[10, 27]","[0, 12, 4, 13, 9, 3]",,,,,28,6,1517,0.42552594670406735,0.0015878999838605523,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.1,2,global,global,max,True,question,"[10, 27]",17,1,0,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.022989720106124878,2.629011869430542,0.0,0.0,0.0,0.0,2,0,global,global,"[35, 36]","[12, 9]",,,,,14,2,512,0.14361851332398318,0.0011551000061444938,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,global,global,max,True,question,"[10, 27]",17,1,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.022989720106124878,2.629011869430542,1.0,0.3333333333333333,0.3333333333333333,1.0,2,0,global,global,"[35, 36]","[12, 9, 0]",,,,,14,3,768,0.21542776998597477,0.0011551000061444938,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.3,5,global,global,max,True,question,"[10, 27]",17,1,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.022989720106124878,2.629011869430542,1.0,0.2,0.2,1.0,4,0,global,global,"[35, 36]","[12, 9, 0, 4, 11]",,,,,14,5,1280,0.3590462833099579,0.0011551000061444938,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.4,6,global,global,max,True,question,"[10, 27]",17,1,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.022989720106124878,2.629011869430542,1.0,0.16666666666666666,0.16666666666666666,1.0,5,0,global,global,"[35, 36]","[12, 9, 0, 4, 11, 3]",,,,,14,6,1536,0.43085553997194953,0.0011551000061444938,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.1,2,w2_s1,window,max,True,question,"[10, 27]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.010758504271507263,2.6330556869506836,1.0,0.5,0.5,1.0,1,16,local,window_2,"[25, 27]","[0, 12]",,,,,238,2,512,0.14361851332398318,0.0019304999732412398,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,question,"[10, 27]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.010758504271507263,2.6330556869506836,1.0,0.3333333333333333,0.3333333333333333,1.0,2,16,local,window_2,"[25, 27]","[0, 12, 4]",,,,,238,3,768,0.21542776998597477,0.0019304999732412398,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.3,5,w2_s1,window,max,True,question,"[10, 27]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.010758504271507263,2.6330556869506836,1.0,0.2,0.2,1.0,4,16,local,window_2,"[25, 27]","[0, 12, 4, 9, 11]",,,,,238,5,1280,0.3590462833099579,0.0019304999732412398,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.4,6,w2_s1,window,max,True,question,"[10, 27]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.010758504271507263,2.6330556869506836,1.0,0.16666666666666666,0.16666666666666666,1.0,5,16,local,window_2,"[25, 27]","[0, 12, 4, 9, 11, 13]",,,,,238,6,1517,0.42552594670406735,0.0019304999732412398,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.1,2,w4_s2,window,max,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.025402799248695374,2.6321325302124023,1.0,0.5,0.5,1.0,1,8,local,window_4,"[23, 27]","[0, 4]",,,,,126,2,512,0.14361851332398318,0.0019236999796703458,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w4_s2,window,max,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.025402799248695374,2.6321325302124023,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_4,"[23, 27]","[0, 4, 12]",,,,,126,3,768,0.21542776998597477,0.0019236999796703458,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.3,5,w4_s2,window,max,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.025402799248695374,2.6321325302124023,1.0,0.2,0.2,1.0,4,8,local,window_4,"[23, 27]","[0, 4, 12, 9, 11]",,,,,126,5,1280,0.3590462833099579,0.0019236999796703458,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.4,6,w4_s2,window,max,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.025402799248695374,2.6321325302124023,1.0,0.16666666666666666,0.16666666666666666,1.0,5,8,local,window_4,"[23, 27]","[0, 4, 12, 9, 11, 3]",,,,,126,6,1536,0.43085553997194953,0.0019236999796703458,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.1,2,w8_s4,window,max,True,question,"[10, 27]",17,5,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.029908806085586548,2.634463310241699,1.0,0.5,0.5,1.0,1,4,local,window_8,"[19, 27]","[0, 4]",,,,,70,2,512,0.14361851332398318,0.0015867000329308212,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w8_s4,window,max,True,question,"[10, 27]",17,5,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.029908806085586548,2.634463310241699,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_8,"[19, 27]","[0, 4, 12]",,,,,70,3,768,0.21542776998597477,0.0015867000329308212,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.3,5,w8_s4,window,max,True,question,"[10, 27]",17,5,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.029908806085586548,2.634463310241699,1.0,0.2,0.2,1.0,4,4,local,window_8,"[19, 27]","[0, 4, 12, 9, 3]",,,,,70,5,1280,0.3590462833099579,0.0015867000329308212,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.4,6,w8_s4,window,max,True,question,"[10, 27]",17,5,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.029908806085586548,2.634463310241699,1.0,0.16666666666666666,0.16666666666666666,1.0,5,4,local,window_8,"[19, 27]","[0, 4, 12, 9, 3, 13]",,,,,70,6,1517,0.42552594670406735,0.0015867000329308212,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.1,2,w16_s8,window,max,True,question,"[10, 27]",17,3,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.032766908407211304,2.6342594623565674,1.0,0.5,0.5,1.0,1,2,local,window_16,"[11, 27]","[0, 4]",,,,,42,2,512,0.14361851332398318,0.0013970000436529517,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w16_s8,window,max,True,question,"[10, 27]",17,3,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.032766908407211304,2.6342594623565674,1.0,0.3333333333333333,0.3333333333333333,1.0,2,2,local,window_16,"[11, 27]","[0, 4, 12]",,,,,42,3,768,0.21542776998597477,0.0013970000436529517,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.3,5,w16_s8,window,max,True,question,"[10, 27]",17,3,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.032766908407211304,2.6342594623565674,1.0,0.2,0.2,1.0,4,2,local,window_16,"[11, 27]","[0, 4, 12, 9, 3]",,,,,42,5,1280,0.3590462833099579,0.0013970000436529517,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.4,6,w16_s8,window,max,True,question,"[10, 27]",17,3,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.032766908407211304,2.6342594623565674,1.0,0.16666666666666666,0.16666666666666666,1.0,5,2,local,window_16,"[11, 27]","[0, 4, 12, 9, 3, 13]",,,,,42,6,1517,0.42552594670406735,0.0013970000436529517,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.1,2,w4_s2_top2mean,window,top_m_mean,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.029242336750030518,2.6331372261047363,1.0,0.5,0.5,1.0,1,8,local,window_4,"[23, 27]","[0, 4]",,,,,126,2,512,0.14361851332398318,0.002008899988140911,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w4_s2_top2mean,window,top_m_mean,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.029242336750030518,2.6331372261047363,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_4,"[23, 27]","[0, 4, 12]",,,,,126,3,768,0.21542776998597477,0.002008899988140911,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.3,5,w4_s2_top2mean,window,top_m_mean,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.029242336750030518,2.6331372261047363,1.0,0.2,0.2,1.0,4,8,local,window_4,"[23, 27]","[0, 4, 12, 9, 3]",,,,,126,5,1280,0.3590462833099579,0.002008899988140911,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.4,6,w4_s2_top2mean,window,top_m_mean,True,question,"[10, 27]",17,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.029242336750030518,2.6331372261047363,1.0,0.16666666666666666,0.16666666666666666,1.0,5,8,local,window_4,"[23, 27]","[0, 4, 12, 9, 3, 11]",,,,,126,6,1536,0.43085553997194953,0.002008899988140911,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.1,2,w4_s2_local_only,window,max,False,question,"[10, 27]",17,8,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.025402799248695374,2.6321325302124023,1.0,0.5,0.5,1.0,1,7,local,window_4,"[23, 27]","[0, 4]",,,,,112,2,512,0.14361851332398318,0.0015708999708294868,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w4_s2_local_only,window,max,False,question,"[10, 27]",17,8,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.025402799248695374,2.6321325302124023,1.0,0.3333333333333333,0.3333333333333333,1.0,2,7,local,window_4,"[23, 27]","[0, 4, 12]",,,,,112,3,768,0.21542776998597477,0.0015708999708294868,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.3,5,w4_s2_local_only,window,max,False,question,"[10, 27]",17,8,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.025402799248695374,2.6321325302124023,1.0,0.2,0.2,1.0,4,7,local,window_4,"[23, 27]","[0, 4, 12, 9, 11]",,,,,112,5,1280,0.3590462833099579,0.0015708999708294868,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.4,6,w4_s2_local_only,window,max,False,question,"[10, 27]",17,8,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.025402799248695374,2.6321325302124023,1.0,0.16666666666666666,0.16666666666666666,1.0,5,7,local,window_4,"[23, 27]","[0, 4, 12, 9, 11, 3]",,,,,112,6,1536,0.43085553997194953,0.0015708999708294868,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.1,2,token,token,max,True,question,"[10, 27]",17,18,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03791186213493347,2.635789155960083,1.0,0.5,0.5,1.0,1,14,local,token,"[23, 24]","[0, 4]",,,,,252,2,512,0.14361851332398318,0.0030011999770067632,1,0
clean_facet_type,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,token,token,max,True,question,"[10, 27]",17,18,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03791186213493347,2.635789155960083,1.0,0.3333333333333333,0.3333333333333333,1.0,2,14,local,token,"[23, 24]","[0, 4, 9]",,,,,252,3,768,0.21542776998597477,0.0030011999770067632,1,0
