active_memory_fraction,answer,answer_contained,answer_tokens,condition,dataset,eligible,em,example_id,f1,generated_answer,generation_seconds,gold_first_token_probability,gold_first_token_rank,gold_logprob_delta_vs_none,gold_mean_logprob_delta_vs_none,gold_mean_token_logprob,gold_sequence_logprob,materialized_native_kv_tokens,native_limit_violations,prompt_tokens,question,requested_chunks,selected_chunks,skip_reason,teacher_forced_seconds
0.0,Orlando,0.0,2,no_memory,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,"Skyplex is being constructed in Miami, Florida, featuring Sk",1.1077798998448998,2.2727522264176514e-06,352,0.0,0.0,-6.520179748535156,-13.040359497070312,0,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",0,,,0.15791379986330867
0.0,Orlando,0.0,2,empty_memory,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,"Skyplex is being constructed in Miami, Florida, featuring Sk",1.1292938000988215,2.2727522264176514e-06,352,0.0,0.0,-6.520179748535156,-13.040359497070312,0,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",0,,,0.15581899997778237
0.07529411764705882,Orlando,1.0,2,native_mean,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.25,"Skyplex is being constructed in Orlando, Florida.",1.0682886999566108,6.3541674535372294e-06,239,0.8696222305297852,0.4348111152648926,-6.085368633270264,-12.170737266540527,128,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",4,40 48 16 32,,0.16012619994580746
0.07529411764705882,Orlando,0.0,2,exact,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,"Skyplex is being constructed in Miami, Florida, featuring Sk",1.1551427999511361,3.8231546568567865e-06,280,0.5337934494018555,0.26689672470092773,-6.2532830238342285,-12.506566047668457,128,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",4,19 6 13 27,,0.15999000007286668
0.07529411764705882,Orlando,0.0,2,bm25,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,"Skyplex is being constructed in Miami, Florida, featuring Sk",1.133790799882263,3.2523664685868425e-06,300,0.36019420623779297,0.18009710311889648,-6.34008264541626,-12.68016529083252,128,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",4,19 16 52 12,,0.15755750006064773
0.07529411764705882,Orlando,1.0,2,hybrid,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.25,"Skyplex is being constructed in Orlando, Florida.",1.069771199952811,6.3416623561352026e-06,228,0.8263225555419922,0.4131612777709961,-6.10701847076416,-12.21403694152832,128,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",4,40 48 16 28,,0.15835079993121326
0.07529411764705882,Orlando,0.0,2,lowrank_r16_ensemble,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,"Skyplex is being constructed in Miami, Florida, featuring Sk",1.2783247998449951,4.398948021844262e-06,284,0.6732273101806641,0.33661365509033203,-6.183566093444824,-12.367132186889648,128,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",4,0 27 28 23,,0.15752890007570386
0.07529411764705882,Orlando,0.0,2,lowrank_r8_kmeans_ensemble,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,"Skyplex is being constructed in Miami, Florida, featuring Sk",1.1452895000111312,4.2448623389645945e-06,288,0.6439971923828125,0.32199859619140625,-6.19818115234375,-12.3963623046875,128,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",4,27 28 22 8,,0.1591346999630332
0.07529411764705882,Orlando,0.0,2,shuffled_selection,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,"Skyplex is being constructed in Miami, Florida, featuring Sk",1.1493220999836922,4.272293608664768e-06,269,0.6399879455566406,0.3199939727783203,-6.200185775756836,-12.400371551513672,128,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",4,9 20 36 39,,0.159864499932155
0.058823529411764705,Orlando,0.0,2,irrelevant_bottom,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,"Skyplex is being constructed in Miami, Florida, featuring Sk",1.1549196999985725,2.7991652586933924e-06,344,0.20707321166992188,0.10353660583496094,-6.416643142700195,-12.83328628540039,100,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",4,13 14 15 53,,0.16000249981880188
0.07529411764705882,Orlando,0.0,2,oracle_evidence,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,"Skyplex is being constructed in Miami, Florida, featuring Sk",1.133388200076297,5.256774784356821e-06,220,0.787409782409668,0.393704891204834,-6.126474857330322,-12.252949714660645,128,0,43,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",4,18 46 49 50,,0.157674599904567
0.0,Orlando,0.0,2,direct_evidence,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,Florida.,0.48348960001021624,0.10667205601930618,3,10.802059650421143,5.401029825210571,-1.119149923324585,-2.23829984664917,0,0,145,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",0,,,0.369280599988997
0.0,Orlando,0.0,2,full_context,hotpotqa,True,0.0,5a8e0370554299068b959e2d,0.0,"The Skyplex is being constructed in Florida City, Florida.",6.2780224999878556,0.00011278051533736289,20,3.9484758377075195,1.9742379188537598,-4.5459418296813965,-9.091883659362793,0,0,1745,"In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?",0,,,5.218810199992731
0.0,Germany,0.0,1,no_memory,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.1067206000443548,2.5035378712345846e-06,262,0.0,0.0,-12.897805213928223,-12.897805213928223,0,0,32,Where was the author of Thoughts of Machiavelli born?,0,,,0.1514636001084
0.0,Germany,0.0,1,empty_memory,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.1252530000638217,2.5035378712345846e-06,262,0.0,0.0,-12.897805213928223,-12.897805213928223,0,0,32,Where was the author of Thoughts of Machiavelli born?,0,,,0.15233339997939765
0.07582938388625593,Germany,0.0,1,native_mean,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.1390302998479456,2.5288652523158817e-06,248,0.010065078735351562,0.010065078735351562,-12.887740135192871,-12.887740135192871,128,0,32,Where was the author of Thoughts of Machiavelli born?,4,0 24 3 2,,0.1549913000781089
0.07582938388625593,Germany,0.0,1,exact,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.1422524000518024,2.1467567421495914e-06,258,-0.15374755859375,-0.15374755859375,-13.051552772521973,-13.051552772521973,128,0,32,Where was the author of Thoughts of Machiavelli born?,4,23 8 12 31,,0.15446650004014373
0.07582938388625593,Germany,0.0,1,bm25,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.1277946999762207,1.6207316093641566e-06,317,-0.4348278045654297,-0.4348278045654297,-13.332633018493652,-13.332633018493652,128,0,32,Where was the author of Thoughts of Machiavelli born?,4,29 31 20 32,,0.15381509996950626
0.07582938388625593,Germany,0.0,1,hybrid,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.124973300145939,2.8649810701608658e-06,240,0.1348562240600586,0.1348562240600586,-12.762948989868164,-12.762948989868164,128,0,32,Where was the author of Thoughts of Machiavelli born?,4,0 8 32 2,,0.15648059989325702
0.07582938388625593,Germany,0.0,1,lowrank_r16_ensemble,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.1586081001441926,7.2891525633167475e-06,140,1.0686817169189453,1.0686817169189453,-11.829123497009277,-11.829123497009277,128,0,32,Where was the author of Thoughts of Machiavelli born?,4,48 5 8 50,,0.1551022999919951
0.07582938388625593,Germany,0.0,1,lowrank_r8_kmeans_ensemble,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.121916800038889,2.9356192499108147e-06,204,0.15921306610107422,0.15921306610107422,-12.738592147827148,-12.738592147827148,128,0,32,Where was the author of Thoughts of Machiavelli born?,4,5 3 51 45,,0.1541655999608338
0.07582938388625593,Germany,0.0,1,shuffled_selection,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.142891500145197,3.7303152566892095e-06,197,0.3987874984741211,0.3987874984741211,-12.499017715454102,-12.499017715454102,128,0,32,Where was the author of Thoughts of Machiavelli born?,4,29 36 39 46,,0.154561199946329
0.07582938388625593,Germany,0.0,1,irrelevant_bottom,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.1370701999403536,1.4074488490223303e-06,330,-0.5759267807006836,-0.5759267807006836,-13.473731994628906,-13.473731994628906,128,0,32,Where was the author of Thoughts of Machiavelli born?,4,13 14 21 22,,0.15437719994224608
0.07582938388625593,Germany,0.0,1,oracle_evidence,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *The Art of War* was Niccol,1.1226454998832196,1.307190927946067e-06,297,-0.6498250961303711,-0.6498250961303711,-13.547630310058594,-13.547630310058594,128,0,32,Where was the author of Thoughts of Machiavelli born?,4,30 31 35 36,,0.15488149994052947
0.0,Germany,1.0,1,direct_evidence,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.2857142857142857,Leo Strauss was born in Germany.,0.8128658998757601,0.0033911429345607758,4,7.211216926574707,7.211216926574707,-5.686588287353516,-5.686588287353516,0,0,85,Where was the author of Thoughts of Machiavelli born?,0,,,0.21685050008818507
0.0,Germany,0.0,1,full_context,hotpotqa,True,0.0,5a8242c155429940e5e1a81d,0.0,The author of *Thoughts on Machiavelli*,6.2191691000480205,6.527098150854727e-08,991,-3.6469125747680664,-3.6469125747680664,-16.54471778869629,-16.54471778869629,0,0,1722,Where was the author of Thoughts of Machiavelli born?,0,,,5.172044799895957
0.0,Lake Wallace,0.0,2,no_memory,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.851534599903971,0.06616710871458054,2,0.0,0.0,-5.832806587219238,-11.665613174438477,0,0,30,What lake in Australia is named after a Scottish Knight?,0,,,0.14506509993225336
0.0,Lake Wallace,0.0,2,empty_memory,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.8443185999058187,0.06616710871458054,2,0.0,0.0,-5.832806587219238,-11.665613174438477,0,0,30,What lake in Australia is named after a Scottish Knight?,0,,,0.14744050009176135
0.2838137472283814,Lake Wallace,0.0,2,native_mean,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.8559471999760717,0.10238797962665558,2,1.4331073760986328,0.7165536880493164,-5.116252899169922,-10.232505798339844,128,0,30,What lake in Australia is named after a Scottish Knight?,4,11 8 0 12,,0.14761650003492832
0.2838137472283814,Lake Wallace,0.0,2,exact,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.8504385999403894,0.08414975553750992,2,1.098388671875,0.5491943359375,-5.283612251281738,-10.567224502563477,128,0,30,What lake in Australia is named after a Scottish Knight?,4,0 1 3 4,,0.1481169001199305
0.2838137472283814,Lake Wallace,0.0,2,bm25,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.8590619000606239,0.08309586346149445,2,1.0432233810424805,0.5216116905212402,-5.311194896697998,-10.622389793395996,128,0,30,What lake in Australia is named after a Scottish Knight?,4,11 12 9 8,,0.14922180003486574
0.2838137472283814,Lake Wallace,0.0,2,hybrid,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.8739992999471724,0.10238797962665558,2,1.4331073760986328,0.7165536880493164,-5.116252899169922,-10.232505798339844,128,0,30,What lake in Australia is named after a Scottish Knight?,4,8 11 0 12,,0.1487471000291407
0.2838137472283814,Lake Wallace,0.0,2,lowrank_r16_ensemble,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.8697188999503851,0.07974329590797424,2,0.7481861114501953,0.37409305572509766,-5.458713531494141,-10.917427062988281,128,0,30,What lake in Australia is named after a Scottish Knight?,4,8 9 10 11,,0.14931309991516173
0.2838137472283814,Lake Wallace,0.0,2,lowrank_r8_kmeans_ensemble,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.8611775999888778,0.06499487906694412,2,0.9429206848144531,0.47146034240722656,-5.361346244812012,-10.722692489624023,128,0,30,What lake in Australia is named after a Scottish Knight?,4,11 12 5 1,,0.1483348999172449
0.21951219512195122,Lake Wallace,0.0,2,shuffled_selection,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.8547722999937832,0.08038873970508575,2,0.9323520660400391,0.46617603302001953,-5.366630554199219,-10.733261108398438,99,0,30,What lake in Australia is named after a Scottish Knight?,4,4 6 8 14,,0.1473956999834627
0.21951219512195122,Lake Wallace,0.0,2,irrelevant_bottom,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.8557216001208872,0.06118057295680046,2,0.3887491226196289,0.19437456130981445,-5.638432025909424,-11.276864051818848,99,0,30,What lake in Australia is named after a Scottish Knight?,4,2 4 7 14,,0.15011700009927154
0.21951219512195122,Lake Wallace,0.0,2,oracle_evidence,hotpotqa,True,0.0,5a81778355429926c1cdad2e,0.28571428571428575,The lake is **Lake Geneva**.,0.8956201002001762,0.06803655624389648,2,1.0737419128417969,0.5368709564208984,-5.29593563079834,-10.59187126159668,99,0,30,What lake in Australia is named after a Scottish Knight?,4,11 12 13 14,,0.14842070010490716
0.0,Lake Wallace,1.0,2,direct_evidence,hotpotqa,True,1.0,5a81778355429926c1cdad2e,1.0,Lake Wallace.,0.45777059998363256,0.9227491021156311,1,11.585116229951382,5.792558114975691,-0.04024847224354744,-0.08049694448709488,0,0,115,What lake in Australia is named after a Scottish Knight?,0,,,0.2274093998130411
0.0,Lake Wallace,1.0,2,full_context,hotpotqa,True,1.0,5a81778355429926c1cdad2e,1.0,Lake Wallace.,1.0696099000051618,0.9448919296264648,1,11.608912140130997,5.804456070065498,-0.02835051715373993,-0.05670103430747986,0,0,483,What lake in Australia is named after a Scottish Knight?,0,,,0.9469331000000238
0.0,Tel Aviv,0.0,2,no_memory,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.0,The focus city for Israel's third largest airline is located in,1.1157087001483887,0.0007441590423695743,4,0.0,0.0,-3.601870059967041,-7.203740119934082,0,0,33,The focus city for Israel's third largest airline is located where? ,0,,,0.1515472000464797
0.0,Tel Aviv,0.0,2,empty_memory,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.0,The focus city for Israel's third largest airline is located in,1.1082388998474926,0.0007441590423695743,4,0.0,0.0,-3.601870059967041,-7.203740119934082,0,0,33,The focus city for Israel's third largest airline is located where? ,0,,,0.15048780012875795
0.08516300731869594,Tel Aviv,1.0,2,native_mean,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.2857142857142857,The focus city for Israel's third largest airline is Tel Aviv,1.138582899933681,0.0006118194432929158,8,-0.19587421417236328,-0.09793710708618164,-3.6998071670532227,-7.399614334106445,128,0,33,The focus city for Israel's third largest airline is located where? ,4,16 8 0 32,,0.1571633000858128
0.08516300731869594,Tel Aviv,1.0,2,exact,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.2857142857142857,The focus city for Israel's third largest airline is Tel Aviv,1.1445901999250054,0.0008564621675759554,8,0.14055299758911133,0.07027649879455566,-3.5315935611724854,-7.063187122344971,128,0,33,The focus city for Israel's third largest airline is located where? ,4,37 3 16 24,,0.15561879985034466
0.08449767132401863,Tel Aviv,0.0,2,bm25,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.0,The focus city for Israel's third largest airline is located in,1.1336662999819964,0.0006315613863989711,7,-0.16409587860107422,-0.08204793930053711,-3.683917999267578,-7.367835998535156,127,0,33,The focus city for Israel's third largest airline is located where? ,4,46 37 3 16,,0.15466949995607138
0.08516300731869594,Tel Aviv,1.0,2,hybrid,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.2857142857142857,The focus city for Israel's third largest airline is Tel Aviv,1.1668374000582844,0.000849529926199466,5,0.1323375701904297,0.06616878509521484,-3.535701274871826,-7.071402549743652,128,0,33,The focus city for Israel's third largest airline is located where? ,4,16 8 24 22,,0.15534089994616807
0.08516300731869594,Tel Aviv,1.0,2,lowrank_r16_ensemble,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.2857142857142857,The focus city for Israel's third largest airline is Tel Aviv,1.5567556999158114,0.0006856066756881773,5,-0.08197641372680664,-0.04098820686340332,-3.6428582668304443,-7.285716533660889,128,0,33,The focus city for Israel's third largest airline is located where? ,4,16 1 0 8,,0.15423569991253316
0.08516300731869594,Tel Aviv,1.0,2,lowrank_r8_kmeans_ensemble,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.2857142857142857,The focus city for Israel's third largest airline is Tel Aviv,1.3552135999780148,0.0006462018936872482,5,-0.14121198654174805,-0.07060599327087402,-3.672476053237915,-7.34495210647583,128,0,33,The focus city for Israel's third largest airline is located where? ,4,3 28 0 1,,0.15634440002031624
0.08449767132401863,Tel Aviv,1.0,2,shuffled_selection,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.2857142857142857,The focus city for Israel's third largest airline is Tel Aviv,1.1843509001191705,0.0007304737810045481,6,-0.018793582916259766,-0.009396791458129883,-3.611266851425171,-7.222533702850342,127,0,33,The focus city for Israel's third largest airline is located where? ,4,1 5 33 46,,0.15352869988419116
0.08516300731869594,Tel Aviv,0.0,2,irrelevant_bottom,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.0,The focus city for Israel's third largest airline is located in,1.2566554001532495,0.00032045471016317606,12,-0.8424234390258789,-0.42121171951293945,-4.0230817794799805,-8.046163558959961,128,0,33,The focus city for Israel's third largest airline is located where? ,4,13 31 39 45,,0.15761679993011057
0.08449767132401863,Tel Aviv,0.0,2,oracle_evidence,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.0,The focus city for Israel's third largest airline is located in,1.2706363999750465,0.00036608867230825126,13,-0.7094612121582031,-0.35473060607910156,-3.9566006660461426,-7.913201332092285,127,0,33,The focus city for Israel's third largest airline is located where? ,4,33 34 37 46,,0.1540973000228405
0.0,Tel Aviv,0.0,2,direct_evidence,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.0,Sde Dov Airport.,0.9396889999043196,0.00011015446943929419,11,-1.9098968505859375,-0.9549484252929688,-4.55681848526001,-9.11363697052002,0,0,131,The focus city for Israel's third largest airline is located where? ,0,,,0.3609369001351297
0.0,Tel Aviv,0.0,2,full_context,hotpotqa,True,0.0,5ab6f39c554299110f219a79,0.0,The focus city for Israel's third largest airline is **L,5.595534299965948,4.609812094713561e-05,32,-2.781002998352051,-1.3905014991760254,-4.992371559143066,-9.984743118286133,0,0,1538,The focus city for Israel's third largest airline is located where? ,0,,,4.578264199895784
0.0,Albany,0.0,3,no_memory,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.1001069999765605,2.5257040761061944e-06,181,0.0,0.0,-5.038524627685547,-15.11557388305664,0,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,0,,,0.15643349988386035
0.0,Albany,0.0,3,empty_memory,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.198874199995771,2.5257040761061944e-06,181,0.0,0.0,-5.038524627685547,-15.11557388305664,0,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,0,,,0.15766069991514087
0.05150631681243926,Albany,0.0,3,native_mean,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.166266500018537,5.161445642443141e-06,131,1.4670019149780273,0.4890003204345703,-4.549524307250977,-13.648571968078613,106,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,4,48 0 40 64,,0.15911000012420118
0.062196307094266275,Albany,0.0,3,exact,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.1243100999854505,2.893077180488035e-06,163,0.07530784606933594,0.025102615356445312,-5.013422012329102,-15.040266036987305,128,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,4,25 26 28 29,,0.16190890013240278
0.062196307094266275,Albany,0.0,3,bm25,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.346616799943149,3.0316366519400617e-06,156,0.2482166290283203,0.08273887634277344,-4.955785751342773,-14.86735725402832,128,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,4,29 26 63 6,,0.16039430000819266
0.062196307094266275,Albany,0.0,3,hybrid,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.1554233999922872,5.121463345858501e-06,132,1.4649362564086914,0.488311767578125,-4.550212860107422,-13.65063762664795,128,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,4,48 0 40 8,,0.16166809992864728
0.062196307094266275,Albany,0.0,3,lowrank_r16_ensemble,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.2641110999975353,1.802700921871292e-06,188,0.2493600845336914,0.08311986923217773,-4.955404758453369,-14.86621379852295,128,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,4,29 13 39 33,,0.158587499987334
0.062196307094266275,Albany,0.0,3,lowrank_r8_kmeans_ensemble,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.1348848999477923,1.1750352086892235e-06,209,0.1686382293701172,0.056212425231933594,-4.982312202453613,-14.946935653686523,128,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,4,13 39 26 58,,0.15979950013570487
0.062196307094266275,Albany,0.0,3,shuffled_selection,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.267768600024283,4.372166586108506e-06,128,0.8854360580444336,0.29514503479003906,-4.743379592895508,-14.230137825012207,128,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,4,20 22 31 32,,0.16009389981627464
0.062196307094266275,Albany,0.0,3,irrelevant_bottom,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.3102480000816286,2.6762636480270885e-06,161,0.4104652404785156,0.13682174682617188,-4.901702880859375,-14.705108642578125,128,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,4,18 23 49 55,,0.16375770000740886
0.062196307094266275,Albany,0.0,3,oracle_evidence,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York State Route 9R rejoins its parent in,1.1837353999726474,2.6138050088775344e-06,173,-0.02161121368408203,-0.0072040557861328125,-5.04572868347168,-15.137185096740723,128,0,42,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,4,13 25 26 28,,0.16230589989572763
0.0,Albany,0.0,3,direct_evidence,hotpotqa,True,0.0,5a7e618155429949594199b0,0.0,New York County: Colonie.,0.9258238000329584,7.55522114559426e-06,213,3.1817398071289062,1.060579776763916,-3.977944850921631,-11.933834075927734,0,0,182,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,0,,,0.3882153001613915
,Albany,,,full_context,hotpotqa,False,,5a7e618155429949594199b0,,,,,,,,,,,,,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?,0,,,
0.0,Fountains of Wayne,0.0,4,no_memory,hotpotqa,True,0.0,5a76f45a5542994aec3b719b,0.0,The band is **The Who**.,0.8179178000427783,0.0001849956897785887,19,0.0,0.0,-6.3793439865112305,-25.517375946044922,0,0,40,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",0,,,0.15787879982963204
0.0,Fountains of Wayne,0.0,4,empty_memory,hotpotqa,True,0.0,5a76f45a5542994aec3b719b,0.0,The band is **The Who**.,0.9596905999351293,0.0001849956897785887,19,0.0,0.0,-6.3793439865112305,-25.517375946044922,0,0,40,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",0,,,0.1552913999184966
0.06708595387840671,Fountains of Wayne,0.0,4,native_mean,hotpotqa,True,0.0,5a76f45a5542994aec3b719b,0.0,The band is The Rolling Stones.,0.7739510999526829,0.00022531789727509022,19,0.4625205993652344,0.1156301498413086,-6.263713836669922,-25.054855346679688,128,0,40,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",4,0 16 8 28,,0.16019259998574853
0.06708595387840671,Fountains of Wayne,0.0,4,exact,hotpotqa,True,0.0,5a76f45a5542994aec3b719b,0.0,The band is **The Who**.,0.8441178998909891,0.0001819167664507404,20,-0.2776603698730469,-0.06941509246826172,-6.448759078979492,-25.79503631591797,128,0,40,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",4,2 9 3 6,,0.15981330000795424
0.06708595387840671,Fountains of Wayne,0.0,4,bm25,hotpotqa,True,0.0,5a76f45a5542994aec3b719b,0.0,The band is The Mamas and the Consumers.,1.0082461000420153,0.00020312832202762365,25,-1.8897476196289062,-0.47243690490722656,-6.851780891418457,-27.407123565673828,128,0,40,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",4,0 22 6 28,,0.15806679986417294
0.06708595387840671,Fountains of Wayne,0.0,4,hybrid,hotpotqa,True,0.0,5a76f45a5542994aec3b719b,0.0,The band is The Who.,0.667276999913156,0.00021872379875276238,19,0.2772369384765625,0.06930923461914062,-6.31003475189209,-25.24013900756836,128,0,40,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",4,0 28 16 9,,0.1603395000565797
0.06708595387840671,Fountains of Wayne,0.0,4,lowrank_r16_ensemble,hotpotqa,True,0.0,5a76f45a5542994aec3b719b,0.0,The band is The Rolling Stones.,0.8109049999620765,0.0002002368710236624,19,1.2601051330566406,0.31502628326416016,-6.06431770324707,-24.25727081298828,128,0,40,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",4,0 56 16 32,,0.159741299925372
0.06079664570230608,Fountains of Wayne,0.0,4,lowrank_r8_kmeans_ensemble,hotpotqa,True,0.0,5a76f45a5542994aec3b719b,0.0,The band is **The Muppets**.,1.1097558999899775,0.00018417881801724434,21,1.0248374938964844,0.2562093734741211,-6.123134613037109,-24.492538452148438,116,0,40,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",4,1 25 17 59,,0.15966110001318157
0.06708595387840671,Fountains of Wayne,0.0,4,shuffled_selection,hotpotqa,True,0.0,5a76f45a5542994aec3b719b,0.0,The band is The Muppets.,0.88784070010297,0.00024234034935943782,16,-0.2774677276611328,-0.0693669319152832,-6.448710918426514,-25.794843673706055,128,0,40,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",4,19 20 23 50,,0.16535150003619492
